user_id,order_number,product_id
5358,9,9495
5358,9,3541
5358,9,2709
5358,9,895
5358,9,2940
5358,9,3670
5358,9,2442
5358,9,555
5358,9,5838
5359,1,2217
5359,1,797
5359,1,803
5359,1,8197
5359,1,3
5359,1,1467
5359,1,209
5359,2,234
5359,2,81
5359,2,3
5359,2,2260
5359,2,144
5359,2,2229
5359,2,1194
5359,2,491
5359,2,1133
5359,2,2016
5359,2,1048
5359,3,7318
5359,3,3
5359,3,7639
5359,3,10680
5359,3,831
5359,3,1088
5359,3,2536
5359,3,656
5359,3,615
5359,3,721
5359,3,190
5359,3,499
5359,3,669
5359,3,200
5359,3,4163
5360,1,50
5360,2,288
5360,3,2024
5360,4,2024
5360,5,245
5360,5,10981
5360,5,2024
5360,6,407
5360,6,2109
5360,6,1169
5360,7,2846
5360,7,4043
5361,1,1180
5361,2,954
5361,2,368
5361,2,2738
5361,2,5663
5361,2,3328
5361,2,1123
5362,1,50
5362,2,2078
5362,2,278
5362,2,3186
5362,2,1330
5362,3,50
5363,1,3531
5363,1,797
5363,1,1117
5363,1,4699
5363,1,75
5363,1,9273
5363,1,156
5363,1,50
5363,2,4637
5363,2,1034
5363,2,4164
5363,2,2012
5363,2,9
5363,2,3699
5363,2,1386
5363,2,3566
5363,2,1482
5363,2,1142
5363,3,302
5363,3,2444
5363,3,394
5363,3,690
5363,3,3699
5363,3,336
5363,3,1562
5363,3,7205
5363,3,342
5363,3,2347
5363,4,5538
5363,4,7094
5363,4,325
5363,4,4443
5363,4,469
5363,4,3370
5363,4,907
5363,4,302
5363,4,1034
5363,4,690
5363,4,2444
5363,4,195
5363,4,2109
5363,5,2164
5363,5,1285
5363,5,6645
5363,5,5619
5363,5,9281
5363,6,3070
5363,6,2163
5363,6,2164
5363,6,4471
5363,7,1760
5363,7,183
5363,7,2163
5363,7,598
5363,7,819
5363,8,3070
5363,8,2164
5363,8,4471
5363,8,50
5363,8,5619
5363,9,2702
5363,9,2966
5363,9,7205
5363,9,3501
5363,9,52
5363,9,7145
5363,9,183
5363,9,2292
5364,1,50
5364,2,898
5364,2,5301
5364,2,2799
5364,2,3651
5364,3,874
5364,3,5287
5364,3,777
5366,1,4241
5366,1,8608
5366,1,7550
5366,1,3436
5366,1,13
5366,1,2085
5366,1,733
5366,1,50
5366,1,219
5366,1,3056
5366,1,118
5366,1,804
5366,2,230
5366,2,10562
5366,2,468
5366,2,197
5366,2,323
5366,2,542
5366,2,1150
5366,2,3393
5366,2,1760
5366,2,3271
5366,2,912
5366,2,2595
5366,2,198
5366,2,2167
5366,2,7046
5366,2,775
5366,2,1543
5366,2,537
5366,2,1318
5366,2,700
5367,1,740
5367,1,1462
5367,1,127
5367,1,819
5367,1,2314
5367,1,619
5367,1,3054
5367,1,528
5367,1,2247
5367,1,347
5367,1,1345
5367,2,99
5367,2,853
5367,2,4268
5367,2,619
5367,2,599
5367,2,692
5367,3,4101
5367,3,2521
5367,3,336
5367,3,563
5367,3,5205
5367,3,2314
5367,3,342
5367,4,70
5367,4,4383
5367,4,853
5367,4,899
5367,4,1440
5367,4,2048
5367,4,404
5367,5,717
5367,5,307
5367,5,272
5367,5,1
5367,5,853
5368,1,3056
5368,1,1583
5368,1,1729
5368,1,8193
5368,1,2534
5368,1,6771
5368,1,8344
5368,1,10252
5368,1,9805
5368,1,3244
5368,1,10253
5368,1,797
5368,1,11021
5368,1,7406
5368,1,2113
5368,1,3319
5368,1,10270
5368,1,10123
5368,1,711
5368,2,7524
5368,2,2347
5368,2,8148
5368,2,4758
5368,2,3216
5368,2,6007
5368,2,2327
5368,2,11766
5368,2,1113
5368,2,100
5368,2,10781
5368,2,6228
5368,2,181
5368,3,5580
5368,3,797
5368,3,1910
5368,3,1743
5368,3,1193
5368,4,5929
5368,4,6238
5368,4,6866
5368,4,7415
5368,4,786
5368,4,8725
5368,4,9
5368,4,4966
5368,4,3186
5368,5,11429
5368,5,9201
5368,5,8521
5368,5,11460
5368,5,8522
5368,5,1289
5368,5,6564
5368,5,8578
5368,5,11268
5368,5,1623
5368,5,5907
5368,5,156
5368,5,5590
5368,5,5580
5368,5,7019
5369,1,8494
5369,1,3349
5369,1,11107
5369,1,559
5369,1,8251
5369,1,2772
5369,1,11120
5369,1,2452
5369,1,11663
5369,1,1359
5369,1,1053
5369,1,5544
5369,1,5382
5369,1,1810
5369,1,11427
5369,2,702
5369,2,1763
5369,2,50
5369,2,1539
5369,3,703
5369,3,379
5369,3,68
5369,3,1910
5369,3,962
5369,3,5609
5369,3,2491
5369,3,1322
5369,3,1666
5369,3,2753
5369,3,5296
5369,3,187
5369,4,963
5369,4,3110
5369,5,2229
5369,5,2669
5369,5,3021
5369,6,5875
5369,6,9675
5369,6,2365
5369,6,747
5369,6,270
5369,6,13
5369,6,5295
5369,6,379
5369,6,11306
5369,6,2482
5369,6,627
5369,6,4115
5369,6,1354
5369,6,498
5369,6,3870
5369,6,2669
5369,6,4285
5369,6,8304
5369,7,1293
5369,7,4564
5369,7,347
5369,7,4716
5369,7,2383
5369,7,6207
5369,7,3146
5369,7,703
5369,7,5540
5369,7,2452
5369,7,5544
5369,7,9637
5369,7,119
5369,7,3159
5369,7,5315
5369,7,2482
5369,7,2628
5369,7,4
5369,8,3110
5369,8,724
5369,8,565
5369,8,2608
5369,8,4788
5369,8,389
5369,8,5305
5369,8,149
5369,8,627
5369,8,1098
5369,8,1090
5369,8,5061
5369,8,3198
5369,8,1129
5369,8,2124
5369,8,1917
5370,1,50
5370,1,4917
5370,2,503
5370,3,52
5370,3,143
5370,3,154
5371,1,50
5371,2,245
5371,3,401
5372,1,897
5372,1,886
5372,1,5200
5372,1,592
5372,1,5663
5372,1,3574
5372,1,468
5372,1,50
5372,1,878
5372,2,1
5372,2,825
5372,2,80
5372,2,9831
5372,2,8852
5372,2,869
5372,3,4331
5372,3,510
5373,1,693
5373,2,3500
5373,2,3123
5373,2,3262
5373,2,822
5373,2,6126
5373,2,6189
5373,2,3661
5373,3,195
5373,4,381
5373,5,5477
5373,5,10736
5373,5,66
5373,6,3079
5373,7,3480
5373,7,4958
5373,7,6145
5373,7,195
5373,7,631
5373,7,2405
5373,7,495
5373,7,134
5373,7,4534
5373,7,381
5373,7,1468
5373,7,8291
5373,7,2359
5373,7,2883
5373,7,607
5373,7,6555
5373,8,3663
5373,8,8075
5373,8,6145
5373,8,1663
5373,8,6555
5373,8,3447
5373,8,4339
5373,8,655
5373,8,5402
5373,8,2286
5373,9,381
5373,10,8315
5373,11,954
5373,11,147
5373,12,368
5373,12,6189
5373,12,2549
5373,12,272
5373,13,347
5373,13,2202
5373,13,495
5373,13,954
5373,13,607
5373,13,623
5373,13,1083
5373,13,413
5373,14,10387
5373,14,10343
5373,14,272
5373,14,607
5373,14,8040
5373,14,631
5373,14,495
5373,15,4450
5373,16,9
5373,17,3079
5373,17,3661
5373,17,11051
5373,17,4947
5373,18,7086
5373,19,721
5373,20,406
5374,1,10319
5374,1,9046
5374,1,11412
5374,1,10864
5374,2,2370
5374,2,135
5374,3,3976
5374,3,88
5374,3,3350
5374,3,6154
5374,3,11683
5374,3,401
5374,3,7044
5374,3,3448
5374,4,3448
5374,4,7225
5374,4,961
5375,1,3195
5375,1,11885
5375,2,704
5375,2,1532
5375,2,1934
5375,2,1177
5375,2,705
5375,2,454
5375,2,10485
5375,2,257
5375,2,2632
5375,2,709
5375,3,1177
5375,3,6476
5375,3,1692
5375,4,9
5375,4,10
5375,5,6288
5375,5,6476
5376,1,50
5376,2,6776
5376,2,368
5376,3,7318
5376,4,1323
5376,4,9
5376,5,474
5376,5,499
5376,5,2848
5376,6,3870
5376,6,350
5376,7,350
5376,7,1159
5376,8,50
5376,8,2563
5376,8,509
5376,8,5174
5377,1,5905
5377,1,1320
5377,1,792
5377,1,2682
5377,1,177
5377,1,209
5377,2,7268
5377,2,1816
5377,2,209
5377,2,177
5377,2,3161
5377,2,792
5377,2,577
5377,2,4057
5377,2,1320
5377,2,4050
5377,2,50
5377,3,792
5377,3,4057
5377,3,50
5377,3,1179
5377,3,113
5377,3,10200
5377,3,498
5377,3,3524
5377,3,2714
5377,4,113
5377,4,1179
5377,4,4057
5377,4,8778
5377,4,50
5377,4,2495
5377,4,792
5377,4,438
5377,5,411
5377,5,401
5377,5,4057
5377,5,1331
5377,5,543
5377,5,792
5377,5,3192
5377,5,113
5377,5,1329
5377,6,401
5377,6,9975
5377,6,1320
5377,6,290
5377,6,1816
5378,1,9236
5378,1,6719
5378,1,6672
5378,1,10213
5378,2,6127
5378,2,1533
5378,2,2217
5378,2,3230
5378,2,954
5378,2,6660
5378,3,1
5378,3,3399
5378,3,4313
5378,3,408
5378,3,2098
5378,3,4238
5378,3,2140
5378,3,34
5378,3,1085
5378,3,4623
5378,4,2050
5378,4,5938
5378,4,11496
5378,4,3216
5378,4,1552
5378,4,6801
5378,4,2862
5378,4,34
5378,4,1920
5378,4,2149
5378,4,2805
5378,4,1918
5378,4,1919
5378,4,8328
5378,4,11863
5378,4,441
5378,4,6759
5378,4,1729
5378,4,7800
5378,4,11021
5378,4,1937
5379,1,342
5379,1,336
5379,1,7206
5379,1,525
5379,1,619
5379,1,717
5379,1,19
5379,1,1772
5379,1,1244
5379,1,6644
5379,1,690
5379,1,2482
5379,1,1352
5379,2,5050
5379,2,9252
5379,2,7991
5379,3,10242
5379,3,2449
5379,3,11459
5379,4,2449
5379,5,4302
5379,5,464
5379,5,1078
5379,5,2845
5379,5,458
5379,5,7991
5379,5,988
5379,5,4508
5379,5,5136
5379,5,1098
5379,5,1123
5379,5,2719
5379,5,6644
5379,6,337
5379,6,747
5379,7,1078
5379,7,7991
5379,8,3848
5379,8,52
5379,8,10563
5379,8,1404
5379,8,1278
5379,8,9552
5379,8,7991
5379,9,1098
5379,9,7991
5379,9,7759
5379,10,525
5379,10,6644
5379,10,1191
5379,11,4638
5379,11,525
5379,12,1281
5379,13,7991
5379,13,748
5379,13,153
5379,13,5136
5379,14,489
5379,14,272
5379,14,4087
5379,14,488
5379,15,5016
5379,15,7991
5379,15,2638
5379,15,952
5379,15,39
5379,15,6990
5379,16,1078
5379,16,8477
5379,16,692
5379,16,7427
5379,16,1098
5380,1,50
5380,2,693
5380,3,3109
5380,3,1347
5380,3,482
5380,3,496
5380,3,861
5380,3,2858
5380,3,5627
5380,4,935
5380,4,129
5380,4,135
5380,4,4145
5381,1,4982
5381,1,619
5381,1,467
5381,1,7504
5381,1,609
5381,1,6938
5381,1,2054
5381,2,9280
5381,2,2766
5381,2,1113
5381,2,1154
5381,2,7504
5381,2,951
5381,2,609
5381,2,2090
5381,2,3087
5381,2,2054
5381,3,1440
5381,4,7438
5381,4,8299
5381,4,401
5381,4,1569
5381,4,3171
5381,5,6938
5381,5,1621
5381,6,2160
5381,7,4710
5381,7,1782
5382,1,50
5382,2,9
5382,3,8
5382,4,1440
5383,1,50
5383,2,7550
5383,2,508
5383,2,3436
5383,2,1162
5383,2,3769
5384,1,50
5384,2,235
5384,2,1034
5384,2,9
5384,2,6744
5384,2,2152
5384,2,61
5384,2,1058
5384,2,2090
5384,2,1154
5384,3,50
5385,1,719
5385,1,1926
5385,1,1030
5385,1,1804
5385,1,1468
5385,1,6731
5385,1,143
5385,2,456
5385,2,9
5385,2,2490
5385,3,2444
5385,3,498
5385,4,1446
5385,4,45
5386,1,4153
5386,1,6616
5386,1,1788
5386,2,7566
5386,2,10982
5386,2,1788
5387,1,4877
5387,1,18
5387,1,5157
5387,1,3715
5387,1,6731
5387,1,4696
5387,1,5409
5387,1,670
5387,1,1346
5387,2,9830
5387,2,4877
5387,2,2994
5387,2,2459
5387,3,7604
5387,3,11654
5388,1,50
5388,2,410
5388,2,5685
5388,2,4502
5389,1,4240
5389,1,50
5389,1,1444
5389,1,5182
5389,1,231
5389,1,3319
5389,1,488
5389,1,1029
5389,1,9887
5389,1,874
5389,1,773
5389,1,2200
5389,1,140
5389,1,3411
5389,1,155
5389,1,37
5389,2,3519
5389,2,5544
5389,2,874
5389,2,10568
5389,2,3651
5389,2,954
5389,2,4415
5389,2,209
5389,2,5792
5389,2,1122
5390,1,50
5390,1,337
5390,1,7155
5390,1,412
5390,1,481
5390,1,2028
5390,1,1351
5390,2,2559
5390,2,337
5390,2,9984
5390,2,1351
5390,2,2012
5390,2,491
5390,2,552
5390,2,9
5390,2,597
5390,2,6651
5390,3,80
5390,3,3242
5390,3,2255
5390,3,1
5390,3,368
5390,3,1753
5390,3,119
5390,3,5538
5390,3,218
5390,3,730
5390,4,8339
5390,4,4920
5390,4,2827
5390,4,2976
5390,4,1324
5390,4,1045
5390,4,350
5390,4,2066
5390,4,2539
5391,1,75
5391,1,1813
5391,1,4570
5391,1,510
5391,1,2984
5391,1,619
5391,2,4570
5391,2,11631
5391,2,5538
5391,2,1597
5391,2,3973
5391,2,482
5391,2,1036
5391,2,3757
5391,2,401
5391,2,2905
5391,2,1082
5391,2,488
5391,2,6457
5391,3,3543
5391,3,1525
5391,3,756
5391,4,1466
5391,4,183
5391,4,3361
5391,4,6959
5391,4,9776
5391,4,5169
5391,4,315
5391,4,8275
5391,4,144
5391,5,11242
5391,5,9058
5391,5,10149
5391,5,1525
5391,5,3527
5391,5,4575
5391,5,756
5391,6,2463
5391,6,474
5391,7,4817
5391,7,5874
5391,7,5503
5391,7,148
5391,7,4570
5391,7,2663
5391,7,193
5391,7,6747
5391,7,3685
5391,7,1578
5391,7,1722
5391,7,9362
5391,7,7902
5392,1,8541
5392,1,4031
5392,1,5753
5392,1,822
5392,1,712
5392,1,6318
5392,1,2334
5392,1,1331
5392,1,50
5392,1,229
5392,2,110
5392,2,4980
5392,2,8562
5392,2,878
5392,2,1392
5392,2,3708
5392,2,8192
5392,2,3536
5392,2,2762
5392,2,2583
5392,2,3444
5392,2,674
5392,2,2753
5392,2,6897
5392,2,229
5392,2,406
5392,3,757
5392,3,977
5392,3,213
5393,1,8513
5393,1,1138
5393,1,54
5393,1,9819
5393,1,10869
5393,1,50
5393,1,7769
5393,1,6887
5393,1,1685
5393,1,826
5393,2,1592
5393,2,1217
5393,2,3663
5393,2,765
5393,2,10894
5393,2,411
5393,2,2526
5393,3,6676
5393,3,554
5393,3,10603
5393,3,9043
5393,3,938
5393,3,50
5393,3,3982
5393,3,558
5393,3,724
5393,3,13
5393,3,1386
5393,3,1230
5393,3,1717
5393,4,5153
5393,4,3658
5393,4,7155
5393,4,765
5393,4,9
5393,4,1217
5393,4,6821
5393,4,3707
5393,5,2171
5393,5,1542
5393,5,564
5393,5,2407
5393,5,2719
5393,5,6887
5393,5,6376
5393,5,2197
5393,5,3607
5393,5,1217
5393,5,1934
5393,5,2072
5393,5,765
5393,5,2466
5393,5,954
5393,5,1532
5393,5,236
5393,5,99
5393,6,1217
5393,6,474
5393,7,3657
5393,7,3685
5393,7,5249
5393,7,4176
5393,7,8523
5393,7,2233
5393,7,6458
5393,7,5344
5393,7,317
5393,8,50
5393,8,4346
5393,8,5374
5393,8,411
5393,8,4041
5393,8,2407
5393,8,3685
5393,8,5123
5393,8,1578
5393,8,1190
5393,8,5724
5393,8,777
5393,9,8523
5393,9,388
5393,9,3928
5393,9,3685
5393,9,8297
5393,9,1110
5393,9,9877
5393,9,66
5393,9,2277
5393,9,2233
5393,9,216
5393,10,1443
5393,10,1363
5393,10,2309
5393,10,961
5393,10,6887
5393,10,1217
5393,10,317
5393,10,2252
5393,11,961
5393,11,238
5393,11,1386
5393,11,1297
5393,11,3056
5393,11,50
5393,11,1834
5393,11,1217
5393,11,5313
5393,11,850
5393,11,179
5394,1,9156
5394,1,3457
5394,1,1001
5394,1,727
5394,1,670
5394,1,119
5394,2,626
5394,2,1001
5394,2,2574
5394,2,1034
5394,2,1000
5394,2,464
5394,3,119
5394,3,607
5394,3,1000
5394,3,2574
5394,3,3243
5394,4,2574
5394,4,1000
5394,4,4883
5394,5,26
5394,5,347
5394,6,2447
5394,6,5016
5394,6,3613
5394,6,9726
5394,7,398
5394,7,1
5395,1,158
5395,1,70
5395,1,50
5395,2,9
5395,3,245
5396,1,1815
5396,1,693
5396,1,4715
5396,1,1639
5396,1,412
5396,1,50
5396,1,1362
5396,1,4351
5396,2,650
5396,2,954
5396,2,5771
5396,2,490
5396,2,4335
5396,2,1485
5396,2,5508
5396,3,4800
5396,3,2382
5396,3,114
5396,3,3153
5396,3,2783
5396,3,4464
5396,3,11595
5396,3,730
5396,3,3274
5396,3,988
5396,3,10571
5396,3,850
5396,3,6119
5396,4,1639
5397,1,1615
5397,1,435
5397,1,4483
5397,1,2024
5397,2,5263
5397,2,4338
5397,3,2495
5397,3,5263
5397,3,3105
5397,3,4338
5397,3,4386
5397,3,50
5397,4,4483
5397,4,4338
5397,4,50
5397,5,5263
5397,5,435
5397,5,401
5397,5,4800
5397,5,4338
5397,5,3150
5397,6,275
5397,6,4205
5397,6,280
5397,6,2024
5397,7,50
5397,7,435
5397,7,2024
5397,7,4483
5397,8,401
5397,8,398
5397,8,435
5397,8,4338
5397,8,2024
5397,8,2601
5397,8,896
5397,8,7301
5397,8,6222
5397,9,5833
5397,9,280
5397,9,5995
5398,1,145
5398,1,3570
5398,1,449
5398,1,797
5398,1,50
5398,2,5
5398,2,182
5398,2,9805
5398,2,564
5398,2,1083
5398,2,3845
5398,2,3877
5398,2,60
5398,2,145
5398,2,1315
5398,2,697
5398,2,2044
5398,2,1690
5399,1,50
5399,2,846
5401,1,50
5401,1,3134
5401,1,951
5401,1,568
5401,1,4239
5401,2,568
5401,2,9
5401,2,89
5401,3,1552
5401,3,7448
5401,3,7179
5401,3,4001
5401,4,819
5401,4,11903
5401,5,298
5401,6,3383
5401,6,1965
5401,6,171
5401,6,3134
5401,6,206
5401,6,1162
5401,6,568
5401,6,2124
5401,6,2874
5401,7,952
5401,7,2452
5401,8,952
5401,8,50
5402,1,2608
5402,1,514
5402,1,6442
5402,1,4
5402,1,4947
5402,1,2427
5402,1,4154
5402,1,4722
5402,2,9
5402,2,10432
5402,2,2436
5402,2,5171
5402,2,7535
5402,2,514
5402,2,7442
5402,3,6839
5402,3,1056
5403,1,50
5403,1,2903
5403,2,11138
5403,2,1169
5403,3,2377
5403,3,269
5403,4,1163
5403,4,1440
5403,4,6477
5403,4,568
5403,4,1522
5403,4,3352
5403,4,92
5403,4,4133
5403,4,1916
5403,4,175
5403,4,5348
5403,4,19
5403,4,437
5403,4,4428
5403,5,1908
5403,5,4428
5403,6,5405
5403,6,7353
5404,1,234
5404,1,519
5404,1,50
5404,1,1495
5404,1,13
5404,1,3963
5404,2,9473
5404,2,10092
5404,2,1184
5404,2,384
5404,2,892
5404,2,10445
5404,2,209
5404,2,1115
5404,2,2027
5404,2,6303
5404,2,3689
5404,2,6354
5404,2,488
5405,1,1761
5405,1,719
5405,1,7774
5405,1,11281
5405,1,2559
5405,1,36
5405,1,835
5405,1,10366
5405,1,228
5405,1,4907
5405,1,11276
5405,1,2122
5405,1,127
5405,1,1671
5405,2,482
5405,2,7859
5405,2,2559
5405,2,756
5405,2,594
5405,2,9
5405,2,5116
5405,2,832
5405,3,1528
5405,3,151
5405,3,724
5405,3,5663
5405,3,5392
5405,3,817
5405,3,792
5405,3,2197
5405,3,498
5405,3,5292
5405,3,136
5405,3,3454
5405,3,4847
5406,1,50
5406,2,19
5406,2,5124
5406,2,234
5406,2,50
5406,3,249
5406,3,2117
5406,3,234
5406,4,245
5406,4,496
5407,1,50
5407,2,3737
5407,2,16
5407,2,1777
5407,2,9
5408,1,50
5408,2,1555
5408,2,1770
5408,3,11533
5408,3,135
5408,3,128
5408,4,1140
5408,4,1134
5408,4,1265
5408,4,8
5408,5,10
5408,6,2825
5408,6,4891
5408,6,972
5408,6,1538
5408,7,110
5408,7,5240
5408,7,7814
5408,7,3917
5408,7,6035
5408,8,50
5409,1,11231
5409,1,3195
5409,2,11650
5409,2,3195
5409,2,540
5409,2,10001
5409,2,9166
5409,3,1810
5409,3,11047
5409,4,11857
5409,4,3195
5409,4,4801
5410,1,1442
5410,2,4919
5410,2,435
5410,2,6111
5410,2,1278
5410,2,457
5410,2,1072
5410,2,5136
5410,2,5315
5410,2,4131
5410,2,2059
5410,2,1404
5411,1,50
5411,2,491
5411,2,9
5412,1,8079
5412,1,4279
5412,1,3138
5412,1,4920
5412,1,3111
5412,1,8271
5412,1,2810
5412,1,7283
5412,1,10392
5412,1,4424
5412,1,10721
5412,2,10418
5412,2,2953
5412,2,8271
5412,2,7125
5412,3,4310
5412,3,843
5412,4,2842
5412,4,6666
5412,4,7681
5412,4,2319
5412,5,6875
5412,5,1536
5412,5,1736
5412,5,7681
5412,5,1533
5412,5,2842
5413,1,495
5413,1,75
5413,1,883
5413,1,2734
5413,1,2156
5413,1,6741
5413,2,36
5413,2,4483
5413,2,202
5413,2,7816
5413,2,495
5413,2,696
5413,3,99
5413,3,412
5413,3,1386
5413,3,8693
5413,3,145
5413,3,9
5413,4,154
5413,4,817
5413,4,6825
5413,4,1814
5413,4,1432
5413,4,9
5413,4,5544
5413,4,6341
5413,4,1777
5413,4,6
5413,4,10
5413,5,1674
5413,5,1666
5413,5,3890
5413,6,52
5413,6,1162
5413,6,62
5413,6,143
5413,6,2628
5413,6,508
5413,6,2856
5414,1,9274
5414,1,3281
5414,1,9208
5414,1,5665
5414,1,6401
5414,1,1432
5414,1,6539
5414,1,1210
5414,1,3
5414,1,2187
5414,1,5475
5414,2,2452
5414,2,1116
5414,2,850
5414,2,1826
5414,2,2883
5414,2,6864
5414,2,7316
5414,2,9926
5414,2,9215
5414,2,9
5414,2,4111
5414,2,63
5414,3,41
5414,3,9026
5414,3,6539
5414,3,510
5414,3,2127
5414,3,954
5414,4,488
5414,4,954
5414,4,3281
5414,4,9926
5414,4,6539
5414,4,1666
5414,4,1525
5414,4,6401
5414,4,6864
5414,4,2452
5414,4,1347
5414,4,5665
5414,4,1752
5414,5,8814
5414,5,2549
5414,6,5227
5414,6,1867
5414,6,10759
5414,6,7088
5414,6,2127
5414,6,10279
5414,6,558
5415,1,954
5415,1,684
5415,2,9419
5415,3,7712
5415,3,644
5416,1,546
5416,1,50
5416,2,1330
5416,2,3313
5416,3,1330
5416,3,2078
5416,3,3313
5416,4,3313
5416,4,278
5416,4,1330
5416,5,1330
5416,5,1058
5416,5,3313
5417,1,1256
5417,1,2977
5417,1,1245
5417,1,8529
5417,1,7601
5417,1,11739
5417,1,693
5417,1,2953
5417,1,7618
5417,2,4127
5417,2,7385
5417,2,2423
5417,2,3001
5417,3,635
5417,3,183
5417,3,3133
5417,3,11755
5417,3,6317
5417,3,6819
5417,3,3950
5417,3,8769
5417,3,10107
5417,3,9109
5417,3,4133
5417,3,4287
5417,3,8928
5417,3,11018
5418,1,50
5418,2,4970
5418,2,122
5418,2,1134
5418,2,1034
5418,2,8676
5418,2,333
5418,2,1528
5418,2,4947
5418,2,834
5418,2,9281
5418,2,61
5418,2,5034
5418,2,11728
5418,2,9
5418,2,1140
5418,2,19
5418,2,7929
5418,2,2601
5418,3,1724
5418,4,797
5418,4,195
5418,4,5735
5418,4,3520
5418,4,5197
5418,5,797
5418,6,2988
5418,6,1130
5418,6,3500
5418,6,1631
5418,6,3074
5418,7,511
5418,7,1382
5418,7,50
5418,7,636
5418,7,1532
5418,7,1307
5418,7,6574
5418,8,1797
5418,9,10
5418,10,2145
5418,11,195
5418,11,90
5418,11,182
5418,11,102
5418,11,4057
5418,11,3920
5418,11,1144
5418,11,526
5418,12,5748
5418,12,665
5418,12,1827
5418,13,9797
5418,13,3792
5418,13,9502
5418,14,719
5418,14,5748
5418,14,665
5418,14,721
5418,15,9785
5418,16,195
5418,16,546
5418,17,1440
5418,18,3964
5418,18,1992
5418,19,5362
5418,20,2193
5418,20,8464
5418,20,3271
5418,20,5362
5418,20,492
5418,20,1503
5418,20,9992
5418,21,1871
5418,22,272
5418,23,456
5418,23,3902
5418,24,318
5418,24,710
5418,24,2152
5418,24,1130
5418,24,505
5418,24,3640
5418,24,2238
5418,24,119
5418,24,504
5418,24,627
5418,24,1149
5418,24,542
5418,25,1263
5418,26,342
5418,26,334
5418,26,508
5418,26,1162
5418,26,11076
5418,27,1297
5418,27,5748
5418,27,256
5418,27,2753
5418,27,1592
5418,27,336
5418,27,128
5418,28,119
5418,29,50
5418,29,9
5418,30,3067
5418,30,636
5418,31,214
5418,31,11447
5418,31,692
5418,31,5748
5419,1,50
5419,1,7554
5419,2,3572
5419,2,491
5419,2,2719
5419,3,50
5419,3,2903
5419,4,1934
5419,4,1475
5419,4,1535
5419,4,1701
5419,5,2203
5419,5,69
5419,5,401
5419,6,4240
5419,6,6342
5419,7,2146
5419,7,665
5420,1,9
5420,2,290
5420,2,692
5420,2,7318
5420,2,2883
5420,3,1282
5420,3,395
5420,3,1814
5420,3,5423
5420,4,3230
5420,4,6514
5420,4,9000
5420,4,6658
5420,4,1283
5421,1,9442
5421,1,5706
5421,2,8812
5421,2,1382
5421,2,412
5421,2,181
5421,2,1495
5421,2,1309
5421,2,2870
5421,2,1947
5422,1,50
5422,1,145
5422,2,901
5422,2,1777
5422,2,2752
5422,2,92
5422,2,9
5422,2,4926
5422,2,832
5422,2,2732
5422,2,145
5422,2,7928
5422,2,1130
5422,3,498
5422,3,10562
5422,3,2539
5422,4,2752
5422,4,1750
5422,4,92
5422,5,747
5422,5,2843
5422,5,4800
5422,5,2601
5422,6,11820
5422,6,11851
5422,6,4285
5422,6,4626
5422,6,2193
5422,6,9516
5422,7,3375
5422,7,4115
5422,7,198
5422,7,4285
5422,7,1346
5422,7,2193
5423,1,3527
5423,1,1640
5423,1,97
5423,2,456
5423,2,3527
5423,2,8636
5423,2,1020
5423,3,3053
5423,3,819
5424,1,7155
5424,1,4020
5424,1,1873
5424,1,127
5424,1,1796
5424,1,4858
5424,1,670
5424,1,147
5424,1,2683
5424,1,70
5424,1,50
5424,2,2377
5424,2,2840
5424,2,962
5424,2,2738
5424,2,3757
5424,2,5445
5424,3,2602
5424,3,1552
5424,3,491
5424,4,4134
5424,4,2785
5424,4,2952
5424,4,239
5424,4,2249
5424,5,2083
5424,5,4760
5424,5,756
5424,5,3453
5424,5,771
5424,5,2549
5424,5,9174
5424,5,2251
5424,6,8520
5424,6,1140
5424,6,1134
5424,6,5522
5425,1,50
5425,2,3355
5425,3,3195
5425,4,6499
5425,4,1348
5425,4,9
5425,4,1434
5425,4,2413
5425,5,2136
5425,5,7070
5425,5,2498
5425,6,838
5425,6,895
5425,6,3431
5425,6,308
5425,6,6457
5425,7,1910
5425,7,1693
5425,7,5
5425,7,3468
5425,7,5272
5425,8,488
5425,9,1528
5425,9,921
5425,9,386
5425,9,16
5425,9,469
5425,9,1538
5425,9,401
5425,10,8306
5425,10,10201
5425,11,782
5425,11,967
5425,11,8
5425,11,2027
5425,11,166
5425,11,1184
5425,12,50
5426,1,50
5426,2,245
5427,1,10136
5427,1,3519
5427,1,9115
5427,1,544
5427,1,869
5427,2,9687
5427,2,3519
5427,2,9
5427,2,920
5427,3,4647
5427,3,6032
5427,3,3692
5428,1,861
5428,1,441
5428,2,5508
5428,2,6638
5428,2,1196
5428,3,1440
5428,3,3000
5428,3,6729
5428,4,490
5428,4,50
5428,4,6469
5428,5,7606
5428,5,8944
5428,5,6741
5428,6,1440
5428,6,4833
5428,6,50
5428,6,61
5428,7,970
5428,8,3197
5428,8,9830
5428,8,2148
5428,8,4474
5428,8,1522
5428,8,7585
5428,9,944
5428,9,1522
5428,9,449
5428,10,118
5428,11,7643
5428,11,2878
5428,11,8676
5429,1,50
5429,2,508
5429,3,50
5430,1,50
5430,2,9
5430,3,9
5430,4,491
5430,5,3011
5430,5,341
5430,5,3015
5430,5,8625
5430,6,2869
5430,6,2530
5430,6,546
5430,7,2690
